Epoch [ 35/200] --- EP loss: 0.63, NC loss: 0.56, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 36/200] --- EP loss: 0.62, NC loss: 0.54, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 37/200] --- EP loss: 0.61, NC loss: 0.54, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 38/200] --- EP loss: 0.60, NC loss: 0.63, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 39/200] --- EP loss: 0.59, NC loss: 0.54, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 40/200] --- EP loss: 0.59, NC loss: 0.49, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 41/200] --- EP loss: 0.59, NC loss: 0.45, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 42/200] --- EP loss: 0.60, NC loss: 0.53, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 43/200] --- EP loss: 0.61, NC loss: 0.58, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 44/200] --- EP loss: 0.62, NC loss: 0.56, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 45/200] --- EP loss: 0.62, NC loss: 0.59, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 46/200] --- EP loss: 0.62, NC loss: 0.58, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 47/200] --- EP loss: 0.62, NC loss: 0.50, Val Acc: 0.49, Test Acc: 0.53
Epoch [ 48/200] --- EP loss: 0.62, NC loss: 0.49, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 49/200] --- EP loss: 0.63, NC loss: 0.48, Val Acc: 0.49, Test Acc: 0.54
Epoch [ 50/200] --- EP loss: 0.64, NC loss: 0.43, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 51/200] --- EP loss: 0.65, NC loss: 0.48, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 52/200] --- EP loss: 0.66, NC loss: 0.55, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 53/200] --- EP loss: 0.66, NC loss: 0.49, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 54/200] --- EP loss: 0.66, NC loss: 0.55, Val Acc: 0.51, Test Acc: 0.54
Epoch [ 55/200] --- EP loss: 0.66, NC loss: 0.44, Val Acc: 0.51, Test Acc: 0.54
Epoch [ 56/200] --- EP loss: 0.66, NC loss: 0.56, Val Acc: 0.50, Test Acc: 0.54
Epoch [ 57/200] --- EP loss: 0.65, NC loss: 0.49, Val Acc: 0.51, Test Acc: 0.54
Epoch [ 58/200] --- EP loss: 0.64, NC loss: 0.46, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 59/200] --- EP loss: 0.63, NC loss: 0.51, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 60/200] --- EP loss: 0.63, NC loss: 0.51, Val Acc: 0.49, Test Acc: 0.53
Epoch [ 61/200] --- EP loss: 0.62, NC loss: 0.44, Val Acc: 0.49, Test Acc: 0.53
Epoch [ 62/200] --- EP loss: 0.61, NC loss: 0.48, Val Acc: 0.48, Test Acc: 0.52
Epoch [ 63/200] --- EP loss: 0.60, NC loss: 0.52, Val Acc: 0.48, Test Acc: 0.52
Epoch [ 64/200] --- EP loss: 0.59, NC loss: 0.45, Val Acc: 0.48, Test Acc: 0.52
Epoch [ 65/200] --- EP loss: 0.58, NC loss: 0.51, Val Acc: 0.49, Test Acc: 0.53
Epoch [ 66/200] --- EP loss: 0.57, NC loss: 0.49, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 67/200] --- EP loss: 0.57, NC loss: 0.56, Val Acc: 0.50, Test Acc: 0.53
Epoch [ 68/200] --- EP loss: 0.57, NC loss: 0.53, Val Acc: 0.51, Test Acc: 0.53
