Pretraining EPNet (Epoch [144/150]) --- Loss: 0.551, AUC: 0.90, AP Score: 0.91
Pretraining EPNet (Epoch [145/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [146/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [147/150]) --- Loss: 0.550, AUC: 0.90, AP Score: 0.91
Pretraining EPNet (Epoch [148/150]) --- Loss: 0.545, AUC: 0.91, AP Score: 0.91
Pretraining EPNet (Epoch [149/150]) --- Loss: 0.549, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [150/150]) --- Loss: 0.547, AUC: 0.90, AP Score: 0.91
Pretraining NCNet (Epoch [  1/280]) --- Loss: 2.198, Val Acc: 0.11
Pretraining NCNet (Epoch [  2/280]) --- Loss: 2.128, Val Acc: 0.28
Pretraining NCNet (Epoch [  3/280]) --- Loss: 2.021, Val Acc: 0.33
Pretraining NCNet (Epoch [  4/280]) --- Loss: 1.905, Val Acc: 0.27
Pretraining NCNet (Epoch [  5/280]) --- Loss: 1.820, Val Acc: 0.41
Pretraining NCNet (Epoch [  6/280]) --- Loss: 1.737, Val Acc: 0.41
Pretraining NCNet (Epoch [  7/280]) --- Loss: 1.655, Val Acc: 0.43
Pretraining NCNet (Epoch [  8/280]) --- Loss: 1.601, Val Acc: 0.43
Pretraining NCNet (Epoch [  9/280]) --- Loss: 1.543, Val Acc: 0.42
Pretraining NCNet (Epoch [ 10/280]) --- Loss: 1.487, Val Acc: 0.44
Pretraining NCNet (Epoch [ 11/280]) --- Loss: 1.445, Val Acc: 0.46
Pretraining NCNet (Epoch [ 12/280]) --- Loss: 1.430, Val Acc: 0.45
Pretraining NCNet (Epoch [ 13/280]) --- Loss: 1.365, Val Acc: 0.46
Pretraining NCNet (Epoch [ 14/280]) --- Loss: 1.337, Val Acc: 0.46
Pretraining NCNet (Epoch [ 15/280]) --- Loss: 1.326, Val Acc: 0.48
Pretraining NCNet (Epoch [ 16/280]) --- Loss: 1.289, Val Acc: 0.48
Pretraining NCNet (Epoch [ 17/280]) --- Loss: 1.275, Val Acc: 0.47
Pretraining NCNet (Epoch [ 18/280]) --- Loss: 1.246, Val Acc: 0.49
Pretraining NCNet (Epoch [ 19/280]) --- Loss: 1.233, Val Acc: 0.50
Pretraining NCNet (Epoch [ 20/280]) --- Loss: 1.214, Val Acc: 0.49
Pretraining NCNet (Epoch [ 21/280]) --- Loss: 1.202, Val Acc: 0.48
Pretraining NCNet (Epoch [ 22/280]) --- Loss: 1.188, Val Acc: 0.50
Pretraining NCNet (Epoch [ 23/280]) --- Loss: 1.183, Val Acc: 0.51
Pretraining NCNet (Epoch [ 24/280]) --- Loss: 1.165, Val Acc: 0.50
Pretraining NCNet (Epoch [ 25/280]) --- Loss: 1.142, Val Acc: 0.49
Pretraining NCNet (Epoch [ 26/280]) --- Loss: 1.134, Val Acc: 0.50
Pretraining NCNet (Epoch [ 27/280]) --- Loss: 1.125, Val Acc: 0.52
Pretraining NCNet (Epoch [ 28/280]) --- Loss: 1.100, Val Acc: 0.51
Pretraining NCNet (Epoch [ 29/280]) --- Loss: 1.100, Val Acc: 0.47
Pretraining NCNet (Epoch [ 30/280]) --- Loss: 1.096, Val Acc: 0.51
Pretraining NCNet (Epoch [ 31/280]) --- Loss: 1.068, Val Acc: 0.50
Pretraining NCNet (Epoch [ 32/280]) --- Loss: 1.068, Val Acc: 0.50
Pretraining NCNet (Epoch [ 33/280]) --- Loss: 1.037, Val Acc: 0.50
Pretraining NCNet (Epoch [ 34/280]) --- Loss: 1.042, Val Acc: 0.51
Pretraining NCNet (Epoch [ 35/280]) --- Loss: 1.028, Val Acc: 0.52
Pretraining NCNet (Epoch [ 36/280]) --- Loss: 1.021, Val Acc: 0.51
Pretraining NCNet (Epoch [ 37/280]) --- Loss: 0.992, Val Acc: 0.50
Pretraining NCNet (Epoch [ 38/280]) --- Loss: 1.002, Val Acc: 0.51
Pretraining NCNet (Epoch [ 39/280]) --- Loss: 0.987, Val Acc: 0.51
Pretraining NCNet (Epoch [ 40/280]) --- Loss: 0.970, Val Acc: 0.50
Pretraining NCNet (Epoch [ 41/280]) --- Loss: 0.966, Val Acc: 0.50
Pretraining NCNet (Epoch [ 42/280]) --- Loss: 0.949, Val Acc: 0.51
Pretraining NCNet (Epoch [ 43/280]) --- Loss: 0.965, Val Acc: 0.49
Pretraining NCNet (Epoch [ 44/280]) --- Loss: 0.960, Val Acc: 0.51
Pretraining NCNet (Epoch [ 45/280]) --- Loss: 0.950, Val Acc: 0.47
Pretraining NCNet (Epoch [ 46/280]) --- Loss: 0.960, Val Acc: 0.47
Pretraining NCNet (Epoch [ 47/280]) --- Loss: 0.949, Val Acc: 0.49
Pretraining NCNet (Epoch [ 48/280]) --- Loss: 0.937, Val Acc: 0.48
